Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2019,4,26,22:00,UTC,0,0,9.7,13298,,
2019,4,26,23:00,UTC,0,0,9.1,7661,,
2019,4,27,00:00,UTC,0,0,8.1,4393,,
2019,4,27,01:00,UTC,0,0,6.5,4042,,
2019,4,27,02:00,UTC,0,0,5.3,4371,,
2019,4,27,03:00,UTC,0,0,4.5,3729,,
2019,4,27,04:00,UTC,0,0,5.2,6438,,
2019,4,27,05:00,UTC,0,0,7.7,18189,,
2019,4,27,06:00,UTC,0,0,12,27705,,
2019,4,27,07:00,UTC,0,0,15.9,34005,,
2019,4,27,08:00,UTC,0,0,17.9,29656,,
2019,4,27,09:00,UTC,0,0,18.8,31427,,
2019,4,27,10:00,UTC,0,0,19.9,41257,,
2019,4,27,11:00,UTC,0,0,20,36848,,
2019,4,27,12:00,UTC,0,0,20.4,37573,,
2019,4,27,13:00,UTC,0,0,20.8,37773,,
2019,4,27,14:00,UTC,0,0,21.1,45425,,
2019,4,27,15:00,UTC,0,0,20.6,38853,,
2019,4,27,16:00,UTC,0,0,19.7,33759,,
2019,4,27,17:00,UTC,0,0,18.8,38613,,
2019,4,27,18:00,UTC,0,0,16.8,38698,,
2019,4,27,19:00,UTC,0,0,15.5,33562,,
2019,4,27,20:00,UTC,0,0,14,20091,,
2019,4,27,21:00,UTC,0,0,11.9,31207,,
2019,4,27,22:00,UTC,0,0,9.7,41190,,
2019,4,27,23:00,UTC,0,0,8.3,48996,,
2019,4,28,00:00,UTC,0,0,6.8,45813,,
2019,4,28,01:00,UTC,0,0,5.4,50000,,
2019,4,28,02:00,UTC,0,0,4.5,50000,,
2019,4,28,03:00,UTC,0,0,3.6,50000,,
2019,4,28,04:00,UTC,0,0,3.3,50000,,
2019,4,28,05:00,UTC,0,0,3.2,40345,,
2019,4,28,06:00,UTC,0,0,3.4,47901,,
2019,4,28,07:00,UTC,0,0,4.8,48154,,
2019,4,28,08:00,UTC,0,0,6.5,43437,,
2019,4,28,09:00,UTC,0,0,7.7,44098,,
2019,4,28,10:00,UTC,0,0,8.8,44624,,
2019,4,28,11:00,UTC,0,0,9.5,39682,,
2019,4,28,12:00,UTC,0,0,10.9,44651,,
2019,4,28,13:00,UTC,0,0,11.2,45819,,
2019,4,28,14:00,UTC,0,0,11.6,40108,,
2019,4,28,15:00,UTC,0,0,11.7,42870,,
2019,4,28,16:00,UTC,0,0,11.2,38903,,
2019,4,28,17:00,UTC,0,0,10.3,49027,,
2019,4,28,18:00,UTC,0,0,7,50000,,
2019,4,28,19:00,UTC,0,0,4.5,29329,,
2019,4,28,20:00,UTC,0,0,2,50000,,
2019,4,28,21:00,UTC,0,0,0.2,50000,,
2019,4,28,22:00,UTC,0,0,-1.1,45768,,
2019,4,28,23:00,UTC,0,0,-1.9,48827,,
2019,4,29,00:00,UTC,0,0,-2.6,41921,,
2019,4,29,01:00,UTC,0,0,-3.3,42571,,
2019,4,29,02:00,UTC,0,0,-3.7,37402,,
2019,4,29,03:00,UTC,0,0,-3.6,35863,,
2019,4,29,04:00,UTC,0,0,-2.2,32189,,
2019,4,29,05:00,UTC,0,0,0.8,29225,,
2019,4,29,06:00,UTC,0,0,5.7,38463,,
2019,4,29,07:00,UTC,0,0,7.1,48627,,
2019,4,29,08:00,UTC,0,0,8.7,37621,,
2019,4,29,09:00,UTC,0,0,10.3,47139,,
2019,4,29,10:00,UTC,0,0,10.5,50000,,
2019,4,29,11:00,UTC,0,0,11.7,46292,,
2019,4,29,12:00,UTC,0,0,12.3,43951,,
2019,4,29,13:00,UTC,0,0,13,35436,,
2019,4,29,14:00,UTC,0,0,13.6,41353,,
2019,4,29,15:00,UTC,0,0,14,36243,,
2019,4,29,16:00,UTC,0,0,11.4,36474,,
2019,4,29,17:00,UTC,0,0,9.8,43688,,
2019,4,29,18:00,UTC,0,0,7.2,50000,,
2019,4,29,19:00,UTC,0,0,4.8,50000,,
2019,4,29,20:00,UTC,0,0,2.7,50000,,
2019,4,29,21:00,UTC,0,0,2,50000,,
2019,4,29,22:00,UTC,0,0,2.4,48471,,
2019,4,29,23:00,UTC,0,0,1.8,49196,,
2019,4,30,00:00,UTC,0,0,1.5,50000,,
2019,4,30,01:00,UTC,0,0,0.8,47507,,
2019,4,30,02:00,UTC,0,0,-0.1,43490,,
2019,4,30,03:00,UTC,0,0,1.2,32259,,
2019,4,30,04:00,UTC,0,0,2.2,26954,,
2019,4,30,05:00,UTC,0,0,4.7,39953,,
2019,4,30,06:00,UTC,0,0,5.8,39875,,
2019,4,30,07:00,UTC,0,0,6.5,31717,,
2019,4,30,08:00,UTC,0,0,7.6,39340,,
2019,4,30,09:00,UTC,0,0,9.3,36355,,
2019,4,30,10:00,UTC,0,0,11.3,33604,,
2019,4,30,11:00,UTC,0,0,11.8,40334,,
2019,4,30,12:00,UTC,0,0,12.2,42160,,
2019,4,30,13:00,UTC,0,0,14,43756,,
2019,4,30,14:00,UTC,0,0,13.6,40305,,
2019,4,30,15:00,UTC,0,0,13.9,41336,,
2019,4,30,16:00,UTC,0,0,13.3,36290,,
2019,4,30,17:00,UTC,0,0,11.7,42363,,
2019,4,30,18:00,UTC,0,0,9,50000,,
2019,4,30,19:00,UTC,0,0,6.8,50000,,
2019,4,30,20:00,UTC,0,0,4.2,41564,,
2019,4,30,21:00,UTC,0,0,2.3,45303,,
2019,4,30,22:00,UTC,0,0,0.7,50000,,
2019,4,30,23:00,UTC,0,0,-0.4,50000,,
2019,5,1,00:00,UTC,0,0,-1.2,44943,,
2019,5,1,01:00,UTC,0,0,-1.7,39033,,
2019,5,1,02:00,UTC,0,0,-1.7,48234,,
2019,5,1,03:00,UTC,0,0,-1.9,42606,,
2019,5,1,04:00,UTC,0,0,0.4,46954,,
2019,5,1,05:00,UTC,0,0,4.8,41698,,
2019,5,1,06:00,UTC,0,0,9.4,36673,,
2019,5,1,07:00,UTC,0,0,11.4,42024,,
2019,5,1,08:00,UTC,0,0,13.2,38755,,
2019,5,1,09:00,UTC,0,0,13.6,37346,,
2019,5,1,10:00,UTC,0,0,14.1,41116,,
2019,5,1,11:00,UTC,0,0,13.5,42055,,
2019,5,1,12:00,UTC,0,0,15.4,40121,,
2019,5,1,13:00,UTC,0,0,15.6,28054,,
2019,5,1,14:00,UTC,0,0,14.2,44391,,
2019,5,1,15:00,UTC,0,0,13.1,41598,,
2019,5,1,16:00,UTC,0,0,12.2,49373,,
2019,5,1,17:00,UTC,0,0,11,50000,,
2019,5,1,18:00,UTC,0.7,0,8.2,14181,,
2019,5,1,19:00,UTC,2.1,0,5.4,11558,,
2019,5,1,20:00,UTC,0,0,5.2,15819,,
2019,5,1,21:00,UTC,0.4,0,5,4000,,
2019,5,1,22:00,UTC,0.5,0,5,14184,,
2019,5,1,23:00,UTC,0,0,4.2,26555,,
2019,5,2,00:00,UTC,0,0,4.2,24887,,
2019,5,2,01:00,UTC,0,0,4.1,47424,,
2019,5,2,02:00,UTC,0,0,4,32608,,
2019,5,2,03:00,UTC,0,0,4.1,17873,,
2019,5,2,04:00,UTC,0,0,3.8,2445,,
2019,5,2,05:00,UTC,0,0,3.8,2481,,
2019,5,2,06:00,UTC,0,0,3.8,2402,,
2019,5,2,07:00,UTC,0.3,0,4,2881,,
2019,5,2,08:00,UTC,0.8,0,4.6,8496,,
2019,5,2,09:00,UTC,0.7,0,4.8,14897,,
2019,5,2,10:00,UTC,0,0,5,27844,,
2019,5,2,11:00,UTC,2.2,0,4.6,9754,,
2019,5,2,12:00,UTC,0.6,0,4.4,15145,,
2019,5,2,13:00,UTC,0.9,0,4.3,15741,,
2019,5,2,14:00,UTC,0.7,0,3.7,13933,,
2019,5,2,15:00,UTC,0.3,0,3,19207,,
2019,5,2,16:00,UTC,0.6,0,2.7,30578,,
2019,5,2,17:00,UTC,0.7,0,1.9,12077,,
2019,5,2,18:00,UTC,0.3,0,1.1,7645,,
2019,5,2,19:00,UTC,0,0,0.7,6565,,
2019,5,2,20:00,UTC,0,0,0.3,3362,,
2019,5,2,21:00,UTC,0,0,0,14583,,
2019,5,2,22:00,UTC,0,0,-0.3,50000,,
2019,5,2,23:00,UTC,0,0,-0.5,50000,,
2019,5,3,00:00,UTC,0,0,-0.6,50000,,
2019,5,3,01:00,UTC,0,0,-0.6,50000,,
2019,5,3,02:00,UTC,0,0,-0.7,50000,,
2019,5,3,03:00,UTC,0,0,-0.8,35104,,
2019,5,3,04:00,UTC,0,0,-0.6,50000,,
2019,5,3,05:00,UTC,0,0,-0.7,50000,,
2019,5,3,06:00,UTC,0,0,-0.8,20077,,
2019,5,3,07:00,UTC,0,0,-0.2,50000,,
2019,5,3,08:00,UTC,0,0,-0.3,9114,,
2019,5,3,09:00,UTC,0,0,1.1,44635,,
2019,5,3,10:00,UTC,0,0,1.7,42674,,
2019,5,3,11:00,UTC,0,0,2.5,50000,,
2019,5,3,12:00,UTC,0,0,3,50000,,
2019,5,3,13:00,UTC,0,0,3.1,42385,,
2019,5,3,14:00,UTC,0,0,2.6,50000,,
2019,5,3,15:00,UTC,0,0,2.3,48746,,
2019,5,3,16:00,UTC,0,0,1.8,50000,,
2019,5,3,17:00,UTC,0,0,1.2,50000,,
2019,5,3,18:00,UTC,0,0,0.5,50000,,
2019,5,3,19:00,UTC,0,0,-0.4,50000,,
2019,5,3,20:00,UTC,0,0,-1,50000,,
2019,5,3,21:00,UTC,0,0,-1.4,43482,,
2019,5,3,22:00,UTC,0,0,-1.3,50000,,
2019,5,3,23:00,UTC,0,0,-1.2,50000,,
2019,5,4,00:00,UTC,0,0,-1.5,50000,,
2019,5,4,01:00,UTC,0,0,-2.1,50000,,
2019,5,4,02:00,UTC,0,0,-2.9,50000,,
2019,5,4,03:00,UTC,0,0,-3.1,47650,,
2019,5,4,04:00,UTC,0,0,-1.7,49474,,
2019,5,4,05:00,UTC,0,0,-0.1,43074,,
2019,5,4,06:00,UTC,0,0,1.1,48478,,
2019,5,4,07:00,UTC,0,0,1.7,49113,,
2019,5,4,08:00,UTC,0,0,3.5,50000,,
2019,5,4,09:00,UTC,0,0,4.2,44897,,
2019,5,4,10:00,UTC,0,0,4.5,45163,,
2019,5,4,11:00,UTC,0,0,5,50000,,
2019,5,4,12:00,UTC,0,0,3.8,31483,,
2019,5,4,13:00,UTC,1.2,0,1.4,1425,,
2019,5,4,14:00,UTC,0,0,1.6,29110,,
2019,5,4,15:00,UTC,0,0,2.3,43567,,
2019,5,4,16:00,UTC,0,0,2.5,44539,,
2019,5,4,17:00,UTC,0,0,2.5,50000,,
2019,5,4,18:00,UTC,0,0,2.4,50000,,
2019,5,4,19:00,UTC,0,0,1.6,5856,,
2019,5,4,20:00,UTC,0,0,1.1,9270,,
2019,5,4,21:00,UTC,0,0,1.2,15803,,
2019,5,4,22:00,UTC,0,0,0.5,11638,,
2019,5,4,23:00,UTC,0,0,0.2,14476,,
2019,5,5,00:00,UTC,0,0,-0.9,11781,,
2019,5,5,01:00,UTC,0,0,-0.9,21108,,
2019,5,5,02:00,UTC,0,0,-1.4,29721,,
2019,5,5,03:00,UTC,0,0,-2.1,20030,,
2019,5,5,04:00,UTC,0,0,-0.8,37839,,
2019,5,5,05:00,UTC,0,0,1.2,50000,,
2019,5,5,06:00,UTC,0,0,2.6,50000,,
2019,5,5,07:00,UTC,0,0,4.2,50000,,
2019,5,5,08:00,UTC,0,0,6.2,49966,,
2019,5,5,09:00,UTC,0,0,7.5,41957,,
2019,5,5,10:00,UTC,0,0,7.6,45622,,
2019,5,5,11:00,UTC,0,0,4.9,17614,,
2019,5,5,12:00,UTC,0,0,7.2,48266,,
2019,5,5,13:00,UTC,0,0,8,50000,,
2019,5,5,14:00,UTC,0,0,8.2,50000,,
2019,5,5,15:00,UTC,0,0,6.3,50000,,
2019,5,5,16:00,UTC,0,0,8.4,50000,,
2019,5,5,17:00,UTC,0,0,8.1,44294,,
2019,5,5,18:00,UTC,0,0,6,50000,,
2019,5,5,19:00,UTC,0,0,3.7,50000,,
2019,5,5,20:00,UTC,0,0,1.2,50000,,
2019,5,5,21:00,UTC,0,0,-0.6,50000,,
2019,5,5,22:00,UTC,0,0,-1.5,50000,,
2019,5,5,23:00,UTC,0,0,-2,50000,,
2019,5,6,00:00,UTC,0,0,-2.3,50000,,
2019,5,6,01:00,UTC,0,0,-2.7,49640,,
2019,5,6,02:00,UTC,0,0,-2,573,,
2019,5,6,03:00,UTC,0,0,-1.1,640,,
2019,5,6,04:00,UTC,0,0,-0.3,773,,
2019,5,6,05:00,UTC,0,0,1.6,15483,,
2019,5,6,06:00,UTC,0,0,5.3,40071,,
2019,5,6,07:00,UTC,0,0,8,44041,,
2019,5,6,08:00,UTC,0,0,8.7,43843,,
2019,5,6,09:00,UTC,0,0,9.9,38040,,
2019,5,6,10:00,UTC,0,0,9.8,42717,,
2019,5,6,11:00,UTC,0,0,10.7,43135,,
2019,5,6,12:00,UTC,0,0,11.2,44328,,
2019,5,6,13:00,UTC,0,0,10.7,46514,,
2019,5,6,14:00,UTC,0,0,11.9,45702,,
2019,5,6,15:00,UTC,0,0,11.6,44542,,
2019,5,6,16:00,UTC,0,0,10.6,49978,,
2019,5,6,17:00,UTC,0,0,9.2,50000,,
2019,5,6,18:00,UTC,0,0,7.4,50000,,
2019,5,6,19:00,UTC,0,0,6.1,50000,,
2019,5,6,20:00,UTC,0,0,3.7,50000,,
2019,5,6,21:00,UTC,0,0,2.7,50000,,
2019,5,6,22:00,UTC,0,0,1.8,50000,,
2019,5,6,23:00,UTC,0,0,2.1,50000,,
2019,5,7,00:00,UTC,0,0,2.7,50000,,
2019,5,7,01:00,UTC,0,0,3.1,50000,,
2019,5,7,02:00,UTC,0,0,3.1,50000,,
2019,5,7,03:00,UTC,0,0,3.3,50000,,
2019,5,7,04:00,UTC,0,0,4.3,47201,,
2019,5,7,05:00,UTC,0,0,5.4,45729,,
2019,5,7,06:00,UTC,0,0,6.4,47947,,
2019,5,7,07:00,UTC,0,0,7.6,50000,,
2019,5,7,08:00,UTC,0,0,9.4,45171,,
2019,5,7,09:00,UTC,0,0,10.8,36470,,
2019,5,7,10:00,UTC,0,0,10.5,41391,,
2019,5,7,11:00,UTC,0,0,11,36979,,
2019,5,7,12:00,UTC,0,0,10.5,45624,,
2019,5,7,13:00,UTC,0,0,11.7,33824,,
2019,5,7,14:00,UTC,0,0,9.6,40291,,
2019,5,7,15:00,UTC,0,0,10.3,43879,,
2019,5,7,16:00,UTC,0,0,10.2,42343,,
2019,5,7,17:00,UTC,0,0,8.5,50000,,
2019,5,7,18:00,UTC,0,0,6.6,50000,,
2019,5,7,19:00,UTC,0,0,5,50000,,
2019,5,7,20:00,UTC,0,0,3.4,50000,,
2019,5,7,21:00,UTC,0,0,2.7,50000,,
2019,5,7,22:00,UTC,0,0,1.4,50000,,
2019,5,7,23:00,UTC,0,0,0.7,45730,,
2019,5,8,00:00,UTC,0,0,0,28748,,
2019,5,8,01:00,UTC,0,0,1,18478,,
2019,5,8,02:00,UTC,0,0,0.7,10737,,
2019,5,8,03:00,UTC,0,0,2,13098,,
2019,5,8,04:00,UTC,0,0,4,27070,,
2019,5,8,05:00,UTC,0,0,5.5,43804,,
2019,5,8,06:00,UTC,0,0,7.3,44604,,
2019,5,8,07:00,UTC,0,0,7.7,49766,,
2019,5,8,08:00,UTC,0,0,9.5,49593,,
2019,5,8,09:00,UTC,0,0,8,44710,,
2019,5,8,10:00,UTC,0,0,8.9,39071,,
2019,5,8,11:00,UTC,0,0,9.7,38974,,
2019,5,8,12:00,UTC,0,0,10,50000,,
2019,5,8,13:00,UTC,0,0,11,42562,,
2019,5,8,14:00,UTC,0,0,11.3,39501,,
2019,5,8,15:00,UTC,0,0,10.4,42642,,
2019,5,8,16:00,UTC,0,0,10,42021,,
2019,5,8,17:00,UTC,0,0,9.4,41397,,
2019,5,8,18:00,UTC,0,0,7.8,50000,,
2019,5,8,19:00,UTC,0,0,5.5,50000,,
2019,5,8,20:00,UTC,0,0,4.4,50000,,
2019,5,8,21:00,UTC,0,0,2.5,49222,,
2019,5,8,22:00,UTC,0,0,0.2,49805,,
2019,5,8,23:00,UTC,0,0,-0.9,50000,,
2019,5,9,00:00,UTC,0,0,-1.3,50000,,
2019,5,9,01:00,UTC,0,0,-1.9,50000,,
2019,5,9,02:00,UTC,0,0,-2.2,44907,,
2019,5,9,03:00,UTC,0,0,-1.6,36839,,
2019,5,9,04:00,UTC,0,0,1.8,31764,,
2019,5,9,05:00,UTC,0,0,5.6,43894,,
2019,5,9,06:00,UTC,0,0,8.8,40658,,
2019,5,9,07:00,UTC,0,0,10.3,36585,,
2019,5,9,08:00,UTC,0,0,11.5,32429,,
2019,5,9,09:00,UTC,0,0,12.7,43666,,
2019,5,9,10:00,UTC,0,0,13,43963,,
2019,5,9,11:00,UTC,0,0,13.9,37279,,
2019,5,9,12:00,UTC,0,0,14.5,40947,,
2019,5,9,13:00,UTC,0,0,13.9,43886,,
2019,5,9,14:00,UTC,0,0,14.2,37691,,
2019,5,9,15:00,UTC,0,0,14.3,37967,,
2019,5,9,16:00,UTC,0,0,14,41554,,
2019,5,9,17:00,UTC,0,0,13.3,44966,,
2019,5,9,18:00,UTC,0,0,12.5,50000,,
2019,5,9,19:00,UTC,0,0,11.2,47386,,
2019,5,9,20:00,UTC,0,0,9.8,50000,,
2019,5,9,21:00,UTC,0,0,8.6,50000,,
2019,5,9,22:00,UTC,0,0,7.6,50000,,
2019,5,9,23:00,UTC,0,0,7.1,50000,,
2019,5,10,00:00,UTC,0,0,6.3,50000,,
2019,5,10,01:00,UTC,0,0,6,50000,,
2019,5,10,02:00,UTC,0,0,5.1,49987,,
2019,5,10,03:00,UTC,0,0,5.6,50000,,
2019,5,10,04:00,UTC,0,0,6.5,50000,,
2019,5,10,05:00,UTC,0,0,7.8,38380,,
2019,5,10,06:00,UTC,0,0,9.1,41498,,
2019,5,10,07:00,UTC,0,0,9.3,46198,,
2019,5,10,08:00,UTC,0,0,9.3,42301,,
2019,5,10,09:00,UTC,0,0,9,31328,,
2019,5,10,10:00,UTC,0,0,9.1,30750,,
2019,5,10,11:00,UTC,0,0,9.3,28268,,
2019,5,10,12:00,UTC,0.2,0,9,13725,,
2019,5,10,13:00,UTC,0.3,0,9.1,5944,,
2019,5,10,14:00,UTC,0.3,0,9.1,7896,,
2019,5,10,15:00,UTC,0.3,0,8.9,4600,,
2019,5,10,16:00,UTC,0,0,8.8,2783,,
2019,5,10,17:00,UTC,0,0,8.9,3077,,
2019,5,10,18:00,UTC,0,0,8.9,4680,,
2019,5,10,19:00,UTC,0,0,8.7,9932,,
2019,5,10,20:00,UTC,0,0,8.5,7683,,
2019,5,10,21:00,UTC,0,0,8.4,7026,,
2019,5,10,22:00,UTC,0,0,8.3,5751,,
2019,5,10,23:00,UTC,0,0,8.2,5794,,
2019,5,11,00:00,UTC,0,0,8.1,2232,,
2019,5,11,01:00,UTC,0,0,7.8,479,,
2019,5,11,02:00,UTC,0,0,7.4,717,,
2019,5,11,03:00,UTC,0,0,7.2,756,,
2019,5,11,04:00,UTC,0,0,7.3,1181,,
2019,5,11,05:00,UTC,0,0,7.3,1945,,
2019,5,11,06:00,UTC,0,0,7.7,3576,,
2019,5,11,07:00,UTC,0,0,8.6,9375,,
2019,5,11,08:00,UTC,0,0,9.1,11099,,
2019,5,11,09:00,UTC,0,0,10.2,18914,,
2019,5,11,10:00,UTC,0,0,11.3,30344,,
2019,5,11,11:00,UTC,0,0,11.4,36120,,
2019,5,11,12:00,UTC,0,0,11.6,34141,,
2019,5,11,13:00,UTC,0,0,11.3,30677,,
2019,5,11,14:00,UTC,0.7,0,11,14221,,
2019,5,11,15:00,UTC,1.3,0,10.3,10972,,
2019,5,11,16:00,UTC,1.2,0,10.1,8753,,
2019,5,11,17:00,UTC,3.1,0,9.8,7973,,
2019,5,11,18:00,UTC,1.4,0,9.8,8815,,
2019,5,11,19:00,UTC,2.7,0,9.7,7234,,
2019,5,11,20:00,UTC,4.7,0,9.6,7461,,
2019,5,11,21:00,UTC,1.4,0,9.7,12910,,
2019,5,11,22:00,UTC,1,0,9.5,17659,,
2019,5,11,23:00,UTC,0.5,0,9.8,15407,,
2019,5,12,00:00,UTC,0.2,0,9.6,14212,,
2019,5,12,01:00,UTC,0,0,9.5,18097,,
2019,5,12,02:00,UTC,0,0,9.4,17164,,
2019,5,12,03:00,UTC,0,0,9.4,16078,,
2019,5,12,04:00,UTC,0,0,9.4,14104,,
2019,5,12,05:00,UTC,0,0,9,12728,,
2019,5,12,06:00,UTC,0,0,9.1,13268,,
2019,5,12,07:00,UTC,0,0,9.1,14852,,
2019,5,12,08:00,UTC,0,0,9.9,22112,,
2019,5,12,09:00,UTC,0,0,11.3,41216,,
2019,5,12,10:00,UTC,0,0,11.4,43286,,
2019,5,12,11:00,UTC,0,0,12.6,41593,,
2019,5,12,12:00,UTC,0,0,13.8,35303,,
2019,5,12,13:00,UTC,0,0,14.3,26115,,
2019,5,12,14:00,UTC,0,0,14.3,49726,,
2019,5,12,15:00,UTC,0,0,14.5,40707,,
2019,5,12,16:00,UTC,0,0,13.6,47396,,
2019,5,12,17:00,UTC,0,0,12.7,50000,,
2019,5,12,18:00,UTC,0,0,10.9,47512,,
2019,5,12,19:00,UTC,0,0,8.8,50000,,
2019,5,12,20:00,UTC,0,0,7.4,50000,,
2019,5,12,21:00,UTC,0,0,6,50000,,
2019,5,12,22:00,UTC,0,0,5.1,50000,,
2019,5,12,23:00,UTC,0,0,3.4,50000,,
2019,5,13,00:00,UTC,0,0,2.3,50000,,
2019,5,13,01:00,UTC,0,0,1.8,47738,,
2019,5,13,02:00,UTC,0,0,2.7,50000,,
2019,5,13,03:00,UTC,0,0,3.4,50000,,
2019,5,13,04:00,UTC,0,0,4.2,50000,,
2019,5,13,05:00,UTC,0,0,4.6,50000,,
2019,5,13,06:00,UTC,0,0,5.6,50000,,
2019,5,13,07:00,UTC,0,0,6.1,50000,,
2019,5,13,08:00,UTC,0,0,8.1,43052,,
2019,5,13,09:00,UTC,0,0,9.9,41946,,
2019,5,13,10:00,UTC,0,0,10.6,42992,,
2019,5,13,11:00,UTC,0,0,11.9,46785,,
2019,5,13,12:00,UTC,0,0,11.2,44047,,
2019,5,13,13:00,UTC,0,0,11.6,50000,,
2019,5,13,14:00,UTC,0,0,11.2,49304,,
2019,5,13,15:00,UTC,0,0,11.2,47255,,
2019,5,13,16:00,UTC,0,0,10.7,48490,,
2019,5,13,17:00,UTC,0,0,9.7,48814,,
2019,5,13,18:00,UTC,0,0,9,50000,,
2019,5,13,19:00,UTC,0,0,8.5,50000,,
2019,5,13,20:00,UTC,0,0,7,50000,,
2019,5,13,21:00,UTC,0,0,6.6,50000,,
2019,5,13,22:00,UTC,0,0,6.2,50000,,
2019,5,13,23:00,UTC,0,0,6.1,50000,,
2019,5,14,00:00,UTC,0,0,5.5,50000,,
2019,5,14,01:00,UTC,0,0,5.4,50000,,
2019,5,14,02:00,UTC,0,0,5.2,50000,,
2019,5,14,03:00,UTC,0,0,5.1,50000,,
2019,5,14,04:00,UTC,0,0,5.2,50000,,
2019,5,14,05:00,UTC,0,0,5.5,50000,,
2019,5,14,06:00,UTC,0,0,5.9,39547,,
2019,5,14,07:00,UTC,0,0,8.8,34354,,
2019,5,14,08:00,UTC,0,0,10.2,38044,,
2019,5,14,09:00,UTC,0,0,10.9,39904,,
2019,5,14,10:00,UTC,0,0,11.4,39394,,
2019,5,14,11:00,UTC,0,0,12.4,44522,,
2019,5,14,12:00,UTC,0,0,12.6,43580,,
2019,5,14,13:00,UTC,0,0,12.7,39135,,
2019,5,14,14:00,UTC,0,0,12.8,45000,,
2019,5,14,15:00,UTC,0,0,12.8,49771,,
2019,5,14,16:00,UTC,0,0,12.4,43312,,
2019,5,14,17:00,UTC,0,0,11.7,46875,,
2019,5,14,18:00,UTC,0,0,10.7,49603,,
2019,5,14,19:00,UTC,0,0,7.4,48241,,
2019,5,14,20:00,UTC,0,0,4.7,50000,,
2019,5,14,21:00,UTC,0,0,2.9,50000,,
2019,5,14,22:00,UTC,0,0,1.9,50000,,
2019,5,14,23:00,UTC,0,0,1.4,50000,,
2019,5,15,00:00,UTC,0,0,1.1,43133,,
2019,5,15,01:00,UTC,0,0,0.2,50000,,
2019,5,15,02:00,UTC,0,0,-0.6,50000,,
2019,5,15,03:00,UTC,0,0,0.7,50000,,
2019,5,15,04:00,UTC,0,0,3.7,47714,,
2019,5,15,05:00,UTC,0,0,6.8,44196,,
2019,5,15,06:00,UTC,0,0,10.3,39879,,
2019,5,15,07:00,UTC,0,0,11.6,43958,,
2019,5,15,08:00,UTC,0,0,12.5,43454,,
2019,5,15,09:00,UTC,0,-1,13,40167,,
2019,5,15,10:00,UTC,0,-1,13.8,37298,,
2019,5,15,11:00,UTC,0,-1,15.1,43992,,
2019,5,15,12:00,UTC,0,-1,15.3,40543,,
2019,5,15,13:00,UTC,0,-1,15.6,45580,,
2019,5,15,14:00,UTC,0,-1,15.9,37987,,
2019,5,15,15:00,UTC,0,-1,16.2,44220,,
2019,5,15,16:00,UTC,0,-1,15.8,36125,,
2019,5,15,17:00,UTC,0,-1,14.6,38787,,
2019,5,15,18:00,UTC,0,-1,13.1,50000,,
2019,5,15,19:00,UTC,0,-1,10.2,50000,,
2019,5,15,20:00,UTC,0,-1,7.4,50000,,
2019,5,15,21:00,UTC,0,-1,5.4,46410,,
2019,5,15,22:00,UTC,0,-1,4,50000,,
2019,5,15,23:00,UTC,0,-1,2.8,45975,,
2019,5,16,00:00,UTC,0,-1,2,48895,,
2019,5,16,01:00,UTC,0,-1,1.3,43258,,
2019,5,16,02:00,UTC,0,-1,0.9,40159,,
2019,5,16,03:00,UTC,0,-1,1.8,49326,,
2019,5,16,04:00,UTC,0,-1,4.8,38228,,
2019,5,16,05:00,UTC,0,-1,8.3,41620,,
2019,5,16,06:00,UTC,0,-1,13.1,40257,,
2019,5,16,07:00,UTC,0,-1,14.4,35485,,
2019,5,16,08:00,UTC,0,-1,15.3,39438,,
2019,5,16,09:00,UTC,0,-1,15.8,38319,,
2019,5,16,10:00,UTC,0,-1,16.7,35973,,
2019,5,16,11:00,UTC,0,-1,17.1,36839,,
2019,5,16,12:00,UTC,0,-1,18,48009,,
2019,5,16,13:00,UTC,0,-1,18.8,42821,,
2019,5,16,14:00,UTC,0,-1,19,46236,,
2019,5,16,15:00,UTC,0,-1,18.9,42198,,
2019,5,16,16:00,UTC,0,-1,18.2,34297,,
2019,5,16,17:00,UTC,0,-1,16.8,39307,,
2019,5,16,18:00,UTC,0,-1,14.6,50000,,
2019,5,16,19:00,UTC,0,-1,11.8,50000,,
2019,5,16,20:00,UTC,0,-1,9.6,50000,,
2019,5,16,21:00,UTC,0,-1,7.2,50000,,
2019,5,16,22:00,UTC,0,-1,5.9,50000,,
2019,5,16,23:00,UTC,0,-1,4.7,50000,,
2019,5,17,00:00,UTC,0,-1,3.9,44362,,
2019,5,17,01:00,UTC,0,-1,3,40310,,
2019,5,17,02:00,UTC,0,-1,2.6,47391,,
2019,5,17,03:00,UTC,0,-1,4,46653,,
2019,5,17,04:00,UTC,0,-1,6.9,45001,,
2019,5,17,05:00,UTC,0,-1,10.8,35068,,
2019,5,17,06:00,UTC,0,-1,15.3,43236,,
2019,5,17,07:00,UTC,0,-1,16.9,35040,,
2019,5,17,08:00,UTC,0,-1,17.9,40325,,
2019,5,17,09:00,UTC,0,-1,18.8,34792,,
2019,5,17,10:00,UTC,0,-1,19.7,44946,,
2019,5,17,11:00,UTC,0,-1,19.6,38525,,
