Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,6,28,08:00,UTC,0,-1,16.9,50000,13.2,9
2017,6,28,09:00,UTC,0,-1,17.7,50000,10.6,7.3
2017,6,28,10:00,UTC,0,-1,18.3,50000,10.1,7.4
2017,6,28,11:00,UTC,0,-1,18.6,50000,10.4,6.2
2017,6,28,12:00,UTC,0,-1,19,50000,10.7,7.2
2017,6,28,13:00,UTC,0,-1,19.6,50000,8.9,5.7
2017,6,28,14:00,UTC,0,-1,19.4,50000,8.7,5.5
2017,6,28,15:00,UTC,0,-1,19.4,50000,6.6,4.1
2017,6,28,16:00,UTC,0,-1,19.7,50000,6.6,4.4
2017,6,28,17:00,UTC,0,-1,18.9,50000,5,3
2017,6,28,18:00,UTC,0,-1,18.1,50000,3.6,2.8
2017,6,28,19:00,UTC,0,-1,16.5,50000,2.9,2.4
2017,6,28,20:00,UTC,0,-1,13.1,50000,4.5,3.9
2017,6,28,21:00,UTC,0,-1,12.5,50000,3.1,2.3
2017,6,28,22:00,UTC,0,-1,12.9,50000,3.9,3
2017,6,28,23:00,UTC,0,-1,10.8,50000,1.3,0.9
2017,6,29,00:00,UTC,0,-1,10.3,50000,2.2,1.6
2017,6,29,01:00,UTC,0,-1,9.3,50000,3.7,3.1
2017,6,29,02:00,UTC,0,-1,10.8,50000,2.8,1.7
2017,6,29,03:00,UTC,0,-1,12.2,40220,2,1.1
2017,6,29,04:00,UTC,0,-1,13.6,50000,6.1,4.3
2017,6,29,05:00,UTC,0,-1,15.9,50000,5.5,4.1
2017,6,29,06:00,UTC,0,-1,17.5,41440,5.4,4.1
2017,6,29,07:00,UTC,0,-1,18.1,50000,6.8,4.4
2017,6,29,08:00,UTC,0,-1,18.1,49610,6.7,4.6
2017,6,29,09:00,UTC,0,-1,19.3,40160,8,4.8
2017,6,29,10:00,UTC,0,-1,20.4,47910,11.6,7.1
2017,6,29,11:00,UTC,0,-1,20.4,36410,10.6,7.1
2017,6,29,12:00,UTC,0,-1,20.8,40020,12.2,6.1
2017,6,29,13:00,UTC,0,-1,21.2,40720,8.9,6.3
2017,6,29,14:00,UTC,0,-1,20.8,37920,9.7,7
2017,6,29,15:00,UTC,0,-1,20.1,50000,7.5,5.2
2017,6,29,16:00,UTC,0,-1,20,50000,11.1,7
2017,6,29,17:00,UTC,0,-1,19.3,46270,9,6.2
2017,6,29,18:00,UTC,0,-1,18.8,50000,7.2,4.9
2017,6,29,19:00,UTC,0,-1,17.3,50000,5.7,4.5
2017,6,29,20:00,UTC,0,-1,16.2,50000,5.8,4.6
2017,6,29,21:00,UTC,0,-1,14.9,50000,7.4,5.3
2017,6,29,22:00,UTC,0,-1,15.1,50000,8.5,6.5
2017,6,29,23:00,UTC,0,-1,13.9,50000,6.4,5
2017,6,30,00:00,UTC,0,-1,13.6,50000,7.4,5.7
2017,6,30,01:00,UTC,0,-1,13.5,50000,8.6,6.4
2017,6,30,02:00,UTC,0,-1,13.7,50000,9,6.8
2017,6,30,03:00,UTC,0,-1,14.4,50000,10.5,7.6
2017,6,30,04:00,UTC,0,-1,15.1,50000,10.2,7.6
2017,6,30,05:00,UTC,0,-1,15.6,50000,10.4,8.4
2017,6,30,06:00,UTC,0,-1,16.1,50000,12.7,8.9
2017,6,30,07:00,UTC,0,-1,17.1,49330,12.6,8.7
2017,6,30,08:00,UTC,0,-1,19,44970,14.6,10.3
2017,6,30,09:00,UTC,0,-1,19,23310,16,10.6
2017,6,30,10:00,UTC,0,-1,19.9,12900,18.5,11.9
2017,6,30,11:00,UTC,0,-1,19.7,29290,16.6,12.6
2017,6,30,12:00,UTC,0,-1,19.2,50000,14.2,9.8
2017,6,30,13:00,UTC,0,-1,20.2,50000,14.7,11.1
2017,6,30,14:00,UTC,0,-1,20.2,47430,15.9,12.1
2017,6,30,15:00,UTC,0,-1,19.3,50000,14.9,11.1
2017,6,30,16:00,UTC,0,-1,19.3,50000,13.5,9.8
2017,6,30,17:00,UTC,0,-1,19.3,50000,12.7,8
2017,6,30,18:00,UTC,0,-1,19,50000,13.1,9.2
2017,6,30,19:00,UTC,0,-1,18.7,50000,12.9,10
2017,6,30,20:00,UTC,0,-1,17.7,50000,12.1,8.5
2017,6,30,21:00,UTC,0,-1,16.9,50000,12.3,8.9
2017,6,30,22:00,UTC,0,-1,16,50000,10.5,7.7
2017,6,30,23:00,UTC,0,-1,15.2,50000,10.7,7.3
2017,7,1,00:00,UTC,0,-1,14.4,50000,10.1,7.2
2017,7,1,01:00,UTC,0,-1,13.5,50000,12.4,8.3
2017,7,1,02:00,UTC,0,-1,13.2,50000,11.9,8.7
2017,7,1,03:00,UTC,0,-1,13.4,50000,11.7,8
2017,7,1,04:00,UTC,0,-1,13.6,50000,12.2,8.9
2017,7,1,05:00,UTC,0,-1,14.3,50000,10.3,7.4
2017,7,1,06:00,UTC,0,-1,14.7,50000,11.7,8.5
2017,7,1,07:00,UTC,0,-1,15.2,50000,10.3,7.3
2017,7,1,08:00,UTC,0,-1,16.1,50000,10.7,7.6
2017,7,1,09:00,UTC,0,-1,16.1,50000,12.9,9.3
2017,7,1,10:00,UTC,0,-1,16.1,50000,9.1,6.4
2017,7,1,11:00,UTC,0,-1,16.4,50000,8.9,6.1
2017,7,1,12:00,UTC,0,-1,16.7,50000,8.8,6.1
2017,7,1,13:00,UTC,0,-1,14.6,50000,5.7,4.4
2017,7,1,14:00,UTC,0,-1,14.7,50000,7.1,4.7
2017,7,1,15:00,UTC,0,-1,14.7,50000,8.6,6
2017,7,1,16:00,UTC,0,-1,14.4,30890,7.1,4.6
2017,7,1,17:00,UTC,0,-1,14.7,50000,7.8,5.2
2017,7,1,18:00,UTC,0,-1,13.5,50000,6.7,4.2
2017,7,1,19:00,UTC,0,-1,14,50000,4.8,3.3
2017,7,1,20:00,UTC,0,-1,14.4,50000,6.7,5.4
2017,7,1,21:00,UTC,0,-1,14.8,50000,7.2,4.9
2017,7,1,22:00,UTC,0,-1,14.9,50000,7.7,5.4
2017,7,1,23:00,UTC,0,-1,14.9,50000,7.5,5.3
2017,7,2,00:00,UTC,0,-1,14.9,50000,8.4,5.8
2017,7,2,01:00,UTC,0,-1,14.7,50000,6.9,5.2
2017,7,2,02:00,UTC,0,-1,14.5,50000,7.9,5.7
2017,7,2,03:00,UTC,0,-1,14.2,50000,7.1,5.7
2017,7,2,04:00,UTC,0,-1,14.7,50000,9,6.4
2017,7,2,05:00,UTC,0,-1,15.2,50000,8.6,6.5
2017,7,2,06:00,UTC,0,-1,16.8,50000,9.8,6.6
2017,7,2,07:00,UTC,0,-1,16.9,50000,11.3,6.8
2017,7,2,08:00,UTC,0,-1,18.4,50000,11.3,8.1
2017,7,2,09:00,UTC,0,-1,18.9,47510,11.3,7.4
2017,7,2,10:00,UTC,0,-1,19.3,50000,12.4,7.8
2017,7,2,11:00,UTC,0,-1,19.7,50000,10.9,6.8
2017,7,2,12:00,UTC,0,-1,19.5,50000,10.4,7.5
2017,7,2,13:00,UTC,0,-1,20.4,50000,12.7,9.2
2017,7,2,14:00,UTC,0,-1,20.3,50000,9.8,6.1
2017,7,2,15:00,UTC,0,-1,19.6,50000,8.2,5.9
2017,7,2,16:00,UTC,0,-1,19.5,50000,8.1,5.4
2017,7,2,17:00,UTC,0,-1,18.8,50000,7.3,5.6
2017,7,2,18:00,UTC,0,-1,17.9,50000,6,4.4
2017,7,2,19:00,UTC,0,-1,16.9,50000,3.8,2.8
2017,7,2,20:00,UTC,0,-1,15.9,50000,3.3,2.8
2017,7,2,21:00,UTC,0,-1,15.3,50000,2.5,1.8
2017,7,2,22:00,UTC,0,-1,15.6,50000,3.2,2.4
2017,7,2,23:00,UTC,0,-1,15,50000,3.7,2.9
2017,7,3,00:00,UTC,0,-1,14.4,50000,3.4,2.8
2017,7,3,01:00,UTC,0,-1,14.2,50000,3.3,2.5
2017,7,3,02:00,UTC,0,-1,14.2,50000,2.9,2.4
2017,7,3,03:00,UTC,0,-1,14.4,50000,2.9,2.1
2017,7,3,04:00,UTC,0,-1,14.7,50000,4.6,3.3
2017,7,3,05:00,UTC,0,-1,15,50000,5.3,3.5
2017,7,3,06:00,UTC,0,-1,15,50000,5.7,4.3
2017,7,3,07:00,UTC,0,-1,15.8,33960,6.9,5.3
2017,7,3,08:00,UTC,0,-1,14.7,6850,5,3.9
2017,7,3,09:00,UTC,0,-1,14.4,41110,3.4,2.5
2017,7,3,10:00,UTC,0,-1,15.5,50000,6,4.4
2017,7,3,11:00,UTC,0,-1,15.5,50000,6.8,4.8
2017,7,3,12:00,UTC,0,-1,15.9,50000,6.6,5.2
2017,7,3,13:00,UTC,0,-1,16.9,47870,5.3,3.6
2017,7,3,14:00,UTC,0,-1,17.2,41070,7.6,5.9
2017,7,3,15:00,UTC,0,-1,17.3,41120,8.9,6.6
2017,7,3,16:00,UTC,0,-1,16,38080,8.2,6.2
2017,7,3,17:00,UTC,0,-1,15.4,48760,8.3,6.5
2017,7,3,18:00,UTC,0,-1,15,43870,7.4,5
2017,7,3,19:00,UTC,0,-1,13.7,50000,10,7.1
2017,7,3,20:00,UTC,0,-1,12.7,50000,4,2.7
2017,7,3,21:00,UTC,0,-1,12.2,50000,4,3
2017,7,3,22:00,UTC,0,-1,12.2,50000,4.8,3.7
2017,7,3,23:00,UTC,0,-1,12.2,50000,6.2,4.7
2017,7,4,00:00,UTC,0,-1,11.5,33020,5.6,3.8
2017,7,4,01:00,UTC,0,-1,11.2,21180,4.6,3.5
2017,7,4,02:00,UTC,0,-1,11.8,18250,5.4,3.8
2017,7,4,03:00,UTC,0,-1,12.3,26730,6.3,4.3
2017,7,4,04:00,UTC,0,-1,13.2,41860,5,3.5
2017,7,4,05:00,UTC,0,-1,14.3,40010,5.4,3.8
2017,7,4,06:00,UTC,0,-1,15.4,50000,7.2,5.5
2017,7,4,07:00,UTC,0,-1,16.4,50000,8.6,6.1
2017,7,4,08:00,UTC,0,-1,17,50000,9.4,7
2017,7,4,09:00,UTC,0,-1,16.6,50000,11.2,8.2
2017,7,4,10:00,UTC,0,-1,16.4,50000,11.4,8.2
2017,7,4,11:00,UTC,0,-1,16.9,48530,8,5.5
2017,7,4,12:00,UTC,3.8,-1,13.9,9500,8.8,5.5
2017,7,4,13:00,UTC,0,-1,14.8,50000,3.6,2
2017,7,4,14:00,UTC,3.1,-1,14.6,15930,5.3,3.4
2017,7,4,15:00,UTC,0,-1,15.9,50000,7.2,5.5
2017,7,4,16:00,UTC,0,-1,14.6,50000,7.6,5.7
2017,7,4,17:00,UTC,0,-1,14.3,50000,7.8,5.8
2017,7,4,18:00,UTC,0,-1,13.3,50000,8,5.6
2017,7,4,19:00,UTC,0,-1,12.9,50000,6.1,4.5
2017,7,4,20:00,UTC,0,-1,12.6,50000,6.6,4.9
2017,7,4,21:00,UTC,0,-1,12.2,50000,4.9,3.9
2017,7,4,22:00,UTC,0,-1,12.1,21950,5.2,3.9
2017,7,4,23:00,UTC,0,-1,12.3,43470,4.4,3.4
2017,7,5,00:00,UTC,0,-1,12.7,45840,5.5,4.1
2017,7,5,01:00,UTC,0,-1,12.6,50000,6.5,4.5
2017,7,5,02:00,UTC,0,-1,12.7,35840,6.7,5.1
2017,7,5,03:00,UTC,0,-1,12.8,50000,8.2,6.2
2017,7,5,04:00,UTC,0,-1,12.8,50000,8.9,6.2
2017,7,5,05:00,UTC,0,-1,12.2,28360,10.4,6.3
2017,7,5,06:00,UTC,0,-1,13.2,50000,9.5,6.7
2017,7,5,07:00,UTC,0,-1,13.5,49010,9,6.5
2017,7,5,08:00,UTC,0,-1,14.5,50000,7.9,5.5
2017,7,5,09:00,UTC,0,-1,14.9,50000,8.5,5.3
2017,7,5,10:00,UTC,0,-1,15.6,50000,10.5,7.2
2017,7,5,11:00,UTC,0,-1,15.4,50000,7.9,5.3
2017,7,5,12:00,UTC,0,-1,16.4,50000,7.3,5
2017,7,5,13:00,UTC,0,-1,16.8,50000,8.7,5.2
2017,7,5,14:00,UTC,0,-1,16.7,50000,7.1,4.6
2017,7,5,15:00,UTC,0,-1,15.7,50000,9.6,6.8
2017,7,5,16:00,UTC,0,-1,16,50000,8,5.6
2017,7,5,17:00,UTC,0,-1,14.7,50000,5.5,3.9
2017,7,5,18:00,UTC,0,-1,14.5,50000,7.5,5.3
2017,7,5,19:00,UTC,0,-1,12.7,50000,4.7,3.7
2017,7,5,20:00,UTC,0,-1,12.2,50000,6,4.2
2017,7,5,21:00,UTC,0,-1,11.4,50000,7.3,4.2
2017,7,5,22:00,UTC,0,-1,8.9,50000,4.3,3.3
2017,7,5,23:00,UTC,0,-1,9.6,50000,6,4.6
2017,7,6,00:00,UTC,0,-1,9.4,50000,5.6,4.3
2017,7,6,01:00,UTC,0,-1,8.7,50000,5.1,3.8
2017,7,6,02:00,UTC,0,-1,8.3,50000,6.1,4.7
2017,7,6,03:00,UTC,0,-1,8.4,50000,6.5,5
2017,7,6,04:00,UTC,0,-1,9,50000,6,4.6
2017,7,6,05:00,UTC,0,-1,9.8,50000,6.8,5.5
2017,7,6,06:00,UTC,0,-1,10.2,50000,6.5,4.8
2017,7,6,07:00,UTC,0,-1,10.8,50000,5.7,4.1
2017,7,6,08:00,UTC,0,-1,12.4,50000,6.8,4.9
2017,7,6,09:00,UTC,0,-1,14,50000,7.2,5.8
2017,7,6,10:00,UTC,0,-1,12.5,50000,6,4.6
2017,7,6,11:00,UTC,0,-1,11.9,32340,7.3,4.5
2017,7,6,12:00,UTC,0,-1,14.9,50000,9.5,6.7
2017,7,6,13:00,UTC,0,-1,14.1,35270,11.3,8
2017,7,6,14:00,UTC,0,-1,15.3,50000,10,7.2
2017,7,6,15:00,UTC,0,-1,15.1,50000,11.2,7.4
2017,7,6,16:00,UTC,0,-1,13,44360,5.6,4
2017,7,6,17:00,UTC,0,-1,11.9,50000,5.8,4.1
2017,7,6,18:00,UTC,0,-1,11.2,50000,3.9,2.3
2017,7,6,19:00,UTC,0,-1,11.2,50000,7.2,5
2017,7,6,20:00,UTC,0,-1,10.5,50000,4.9,3.4
2017,7,6,21:00,UTC,0,-1,8.2,50000,3,2.6
2017,7,6,22:00,UTC,0,-1,7.4,50000,3.3,2.7
2017,7,6,23:00,UTC,0,-1,7.5,50000,6,4.3
2017,7,7,00:00,UTC,0,-1,7.7,50000,6.2,5.1
2017,7,7,01:00,UTC,0,-1,6.9,50000,7.1,5.3
2017,7,7,02:00,UTC,0,-1,7.2,50000,7.2,5.8
2017,7,7,03:00,UTC,0,-1,8.3,50000,6,4.7
2017,7,7,04:00,UTC,0,-1,9.9,50000,6.5,4.7
2017,7,7,05:00,UTC,0,-1,11.7,50000,5.4,3.7
2017,7,7,06:00,UTC,0,-1,13.6,50000,6.5,4.4
2017,7,7,07:00,UTC,0,-1,15.2,50000,6,4.6
2017,7,7,08:00,UTC,0,-1,16.5,50000,6.7,4.6
2017,7,7,09:00,UTC,0,-1,17.8,50000,7.9,5.5
2017,7,7,10:00,UTC,0,-1,18.9,50000,8.2,4.9
2017,7,7,11:00,UTC,0,-1,20.3,45610,9.6,6.4
2017,7,7,12:00,UTC,0,-1,20.3,50000,7.6,5.6
2017,7,7,13:00,UTC,0,-1,20.1,50000,7,4.8
2017,7,7,14:00,UTC,0,-1,20.5,50000,7.2,3.3
2017,7,7,15:00,UTC,0,-1,19,50000,5.1,3.8
2017,7,7,16:00,UTC,0,-1,18.6,50000,4,2.7
2017,7,7,17:00,UTC,0,-1,18.3,50000,4,3
2017,7,7,18:00,UTC,0,-1,17.1,50000,2.9,2.4
2017,7,7,19:00,UTC,0,-1,17.1,50000,2.8,1.7
2017,7,7,20:00,UTC,0,-1,15.6,50000,3,2.1
2017,7,7,21:00,UTC,0,-1,15.1,50000,1.7,1.1
2017,7,7,22:00,UTC,0,-1,14.1,50000,3.9,3.1
2017,7,7,23:00,UTC,0,-1,10.9,50000,1.9,1.3
2017,7,8,00:00,UTC,0,-1,11.9,50000,1.4,1.2
2017,7,8,01:00,UTC,0,-1,11,50000,1.4,0.9
2017,7,8,02:00,UTC,0,-1,11.7,50000,2.3,1.8
2017,7,8,03:00,UTC,0,-1,10.9,50000,1.4,0.9
2017,7,8,04:00,UTC,0,-1,13,50000,1.7,1
2017,7,8,05:00,UTC,0,-1,14.8,50000,1.8,1.1
2017,7,8,06:00,UTC,0,-1,16.9,50000,1.6,0.8
2017,7,8,07:00,UTC,0,-1,19.1,49450,2.4,1.3
2017,7,8,08:00,UTC,0,-1,20.4,46610,3.8,2.3
2017,7,8,09:00,UTC,0,-1,21,50000,4.3,2.3
2017,7,8,10:00,UTC,0,-1,21,50000,7.1,4.5
2017,7,8,11:00,UTC,0,-1,19.8,50000,7.4,5.5
2017,7,8,12:00,UTC,0,-1,20.3,50000,7.7,5.8
2017,7,8,13:00,UTC,0,-1,19.1,50000,6.1,4.6
2017,7,8,14:00,UTC,0,-1,20.5,50000,4.7,3.1
2017,7,8,15:00,UTC,0,-1,20.2,50000,5.8,4
2017,7,8,16:00,UTC,0,-1,20.3,50000,4.6,2.8
2017,7,8,17:00,UTC,0,-1,20.2,50000,3.1,2.1
2017,7,8,18:00,UTC,0,-1,19.7,50000,1.1,0.6
2017,7,8,19:00,UTC,0,-1,18.2,50000,1.1,0.9
2017,7,8,20:00,UTC,0,-1,17,50000,1.6,1.1
2017,7,8,21:00,UTC,0,-1,16.1,50000,1.3,0.9
2017,7,8,22:00,UTC,0,-1,15.7,50000,3,2
2017,7,8,23:00,UTC,0,-1,15,50000,2.2,1.8
2017,7,9,00:00,UTC,0,-1,13.7,50000,4.8,2.5
2017,7,9,01:00,UTC,0,-1,12.3,50000,3.1,2.6
2017,7,9,02:00,UTC,0,-1,13.2,50000,2.5,1.8
2017,7,9,03:00,UTC,0,-1,14.2,50000,2.7,1.8
2017,7,9,04:00,UTC,0,-1,14.6,50000,2.8,1.9
2017,7,9,05:00,UTC,0,-1,16.1,50000,2.8,1.8
2017,7,9,06:00,UTC,0,-1,17.7,50000,3.8,2.3
2017,7,9,07:00,UTC,0,-1,19.5,50000,4.2,2.5
2017,7,9,08:00,UTC,0,-1,19.6,47830,4.8,2.9
2017,7,9,09:00,UTC,0,-1,20.4,39150,5.4,3.4
2017,7,9,10:00,UTC,0,-1,21.2,43950,5.2,2.6
2017,7,9,11:00,UTC,0,-1,21.6,47490,6.2,3.7
2017,7,9,12:00,UTC,0,-1,21.1,48570,7.3,4.6
2017,7,9,13:00,UTC,0,-1,21.4,49150,6,4.3
2017,7,9,14:00,UTC,0,-1,20.5,50000,5.7,3.7
2017,7,9,15:00,UTC,0,-1,21.4,50000,5.8,4.5
2017,7,9,16:00,UTC,0,-1,20.5,50000,5.8,4.3
2017,7,9,17:00,UTC,0,-1,20.8,48590,4.1,2.3
2017,7,9,18:00,UTC,0,-1,20,50000,3.7,3
2017,7,9,19:00,UTC,0,-1,18,50000,2.9,2.4
2017,7,9,20:00,UTC,0,-1,16.2,50000,3.6,3.1
2017,7,9,21:00,UTC,0,-1,16.2,50000,2.4,1.2
2017,7,9,22:00,UTC,0,-1,14,50000,2,1.3
2017,7,9,23:00,UTC,0,-1,14,50000,3.5,2.3
2017,7,10,00:00,UTC,0,-1,13.8,50000,2.4,1.8
2017,7,10,01:00,UTC,0,-1,12.1,50000,0.9,0.6
2017,7,10,02:00,UTC,0,-1,11.4,50000,0.5,0
2017,7,10,03:00,UTC,0,-1,13,50000,0.8,0
2017,7,10,04:00,UTC,0,-1,16.1,36390,1.3,0.6
2017,7,10,05:00,UTC,0,-1,16.8,50000,2.2,1.1
2017,7,10,06:00,UTC,0,-1,18.7,50000,3.7,2.2
2017,7,10,07:00,UTC,0,-1,20,50000,4.3,2.7
2017,7,10,08:00,UTC,0,-1,20.7,48230,5.3,4
2017,7,10,09:00,UTC,0,-1,21.1,41020,7.7,4.9
2017,7,10,10:00,UTC,0,-1,21.4,48670,7.3,5.1
2017,7,10,11:00,UTC,0,-1,21.2,25000,9.3,6.5
2017,7,10,12:00,UTC,0,-1,21.7,49290,6.7,4.4
2017,7,10,13:00,UTC,0,-1,21.8,39880,6.9,4.2
2017,7,10,14:00,UTC,0,-1,22.5,43670,6.7,4.4
2017,7,10,15:00,UTC,0,-1,22.2,50000,6.7,4.8
2017,7,10,16:00,UTC,0,-1,21.7,50000,8.1,6.3
2017,7,10,17:00,UTC,0,-1,21.1,50000,6.9,5
2017,7,10,18:00,UTC,0,-1,20.1,50000,6.7,4.8
2017,7,10,19:00,UTC,0,-1,18.2,45850,4,3.4
2017,7,10,20:00,UTC,0,-1,16.8,50000,3.5,3
2017,7,10,21:00,UTC,0,-1,16.2,50000,3.8,3.3
2017,7,10,22:00,UTC,0,-1,15.1,50000,2.7,2.3
2017,7,10,23:00,UTC,0,-1,15.2,50000,3.6,2.6
2017,7,11,00:00,UTC,0,-1,15,42950,1.9,1
2017,7,11,01:00,UTC,0,-1,14.1,39860,2.4,2
2017,7,11,02:00,UTC,0,-1,13.6,31850,3,2.8
2017,7,11,03:00,UTC,0,-1,14,35270,2.7,2
2017,7,11,04:00,UTC,0,-1,15.7,42780,3.9,2.8
2017,7,11,05:00,UTC,0,-1,16.6,50000,5.6,4.2
2017,7,11,06:00,UTC,0,-1,18,37350,5.5,3.6
2017,7,11,07:00,UTC,0,-1,18.8,45160,6.3,4.6
2017,7,11,08:00,UTC,0,-1,18.8,37700,7.9,5.9
2017,7,11,09:00,UTC,0,-1,18.6,39930,8.8,6.8
2017,7,11,10:00,UTC,0,-1,19.2,50000,8.3,5.5
2017,7,11,11:00,UTC,0,-1,19.9,44090,8.6,6.5
2017,7,11,12:00,UTC,0,-1,20.3,15550,12.2,9.1
2017,7,11,13:00,UTC,0,-1,18.7,44220,10,7
2017,7,11,14:00,UTC,0,-1,18.7,48610,10.6,6.7
2017,7,11,15:00,UTC,2.5,-1,16.2,5890,10.1,7
2017,7,11,16:00,UTC,9.4,-1,16.1,3700,10.2,6.6
2017,7,11,17:00,UTC,0.2,-1,16.5,11250,12.9,8.4
2017,7,11,18:00,UTC,0,-1,16.4,17090,9.6,7
2017,7,11,19:00,UTC,0,-1,16.3,13670,7.6,5.4
2017,7,11,20:00,UTC,0,-1,16.5,15630,6,4.7
2017,7,11,21:00,UTC,1.9,-1,17,11500,7.1,4.6
2017,7,11,22:00,UTC,0,-1,17.4,20870,5.8,3.9
2017,7,11,23:00,UTC,0,-1,17.3,10160,4,3.1
2017,7,12,00:00,UTC,0,-1,17,10580,5.5,3.7
2017,7,12,01:00,UTC,0,-1,16.4,4270,5.6,4
2017,7,12,02:00,UTC,0.4,-1,16,3500,4.6,3.3
2017,7,12,03:00,UTC,0.3,-1,15.7,6140,4.1,3.2
2017,7,12,04:00,UTC,0,-1,15.8,40890,3.2,2.4
2017,7,12,05:00,UTC,0,-1,15.6,5400,3.1,2.4
2017,7,12,06:00,UTC,0,-1,15.8,23850,2.5,1.9
2017,7,12,07:00,UTC,0,-1,15.5,8720,2.6,1.9
2017,7,12,08:00,UTC,0,-1,16.6,29080,2.6,1.7
2017,7,12,09:00,UTC,0,-1,17.2,41570,3.7,2.5
2017,7,12,10:00,UTC,0,-1,17.5,13650,4.5,3
2017,7,12,11:00,UTC,0,-1,17.6,7480,7.1,4.6
2017,7,12,12:00,UTC,0,-1,19.1,41680,9.1,6.5
2017,7,12,13:00,UTC,0,-1,20.2,45430,9.3,7
2017,7,12,14:00,UTC,0,-1,21.3,47120,7.6,5
2017,7,12,15:00,UTC,0,-1,21.8,50000,7.7,5.5
2017,7,12,16:00,UTC,0,-1,21.5,50000,8.9,6.4
2017,7,12,17:00,UTC,0,-1,21.2,50000,8.3,5.9
2017,7,12,18:00,UTC,0,-1,19,50000,8.2,6.5
2017,7,12,19:00,UTC,0,-1,17.4,41120,6.9,4
2017,7,12,20:00,UTC,0,-1,15.6,46030,4.8,3.4
2017,7,12,21:00,UTC,0,-1,14.5,34710,5.7,4.2
2017,7,12,22:00,UTC,0,-1,13.8,15970,4.8,4.1
2017,7,12,23:00,UTC,0,-1,13.2,12190,4.1,3.5
2017,7,13,00:00,UTC,0,-1,13.2,13220,4.4,3.5
2017,7,13,01:00,UTC,0,-1,13.3,17120,5.7,4.4
2017,7,13,02:00,UTC,0,-1,14.6,22340,8.2,5.7
2017,7,13,03:00,UTC,0,-1,15,43820,6.6,4.7
2017,7,13,04:00,UTC,0,-1,15.4,48450,6.3,4.8
2017,7,13,05:00,UTC,0,-1,16.5,41450,7.3,4.9
2017,7,13,06:00,UTC,0,-1,16.6,38860,6.9,5.1
2017,7,13,07:00,UTC,0,-1,16.7,33220,7.8,5.8
2017,7,13,08:00,UTC,0,-1,17.5,43510,5.8,3.8
2017,7,13,09:00,UTC,0,-1,19.3,50000,6.6,3.7
2017,7,13,10:00,UTC,0,-1,18.4,50000,6.4,4.9
2017,7,13,11:00,UTC,0,-1,16.9,50000,4.9,3.5
2017,7,13,12:00,UTC,0,-1,16.3,47580,4.9,3.1
2017,7,13,13:00,UTC,0,-1,15.7,50000,4.3,3
2017,7,13,14:00,UTC,0,-1,15.2,48780,5.1,3.9
2017,7,13,15:00,UTC,0.7,-1,14.3,16380,7.1,4.8
2017,7,13,16:00,UTC,0.9,-1,13.2,16740,6.5,4.7
2017,7,13,17:00,UTC,1.5,-1,13,10070,3.8,2.6
2017,7,13,18:00,UTC,0.5,-1,13,38730,2.7,1.9
2017,7,13,19:00,UTC,0,-1,12.9,50000,2.5,1.6
2017,7,13,20:00,UTC,0,-1,12.4,50000,4.4,3.4
2017,7,13,21:00,UTC,0,-1,11.7,50000,4.4,3.4
2017,7,13,22:00,UTC,0,-1,11.4,50000,4.4,3.2
2017,7,13,23:00,UTC,0,-1,10.8,50000,4.6,3.2
2017,7,14,00:00,UTC,0,-1,10.3,50000,5.1,3.9
2017,7,14,01:00,UTC,0,-1,10,50000,4.9,3.5
2017,7,14,02:00,UTC,0,-1,10.4,50000,4.4,3.3
2017,7,14,03:00,UTC,0,-1,10.8,50000,4.5,3.3
2017,7,14,04:00,UTC,0,-1,11.4,50000,5.1,3.6
2017,7,14,05:00,UTC,0,-1,12.7,50000,8.4,6.1
2017,7,14,06:00,UTC,0,-1,13.8,50000,9.1,7
2017,7,14,07:00,UTC,0,-1,15.1,50000,9.8,7
2017,7,14,08:00,UTC,0,-1,15.6,50000,10.2,7.4
2017,7,14,09:00,UTC,0,-1,17.3,50000,8.5,5.5
2017,7,14,10:00,UTC,0,-1,17.3,50000,7.2,5.4
2017,7,14,11:00,UTC,0,-1,18.3,50000,9.8,5.6
2017,7,14,12:00,UTC,0,-1,19.3,50000,6.9,4.8
2017,7,14,13:00,UTC,0,-1,19.5,50000,8.4,5.7
2017,7,14,14:00,UTC,0,-1,19.3,50000,8.8,5.6
2017,7,14,15:00,UTC,0,-1,19.1,50000,8,5.5
2017,7,14,16:00,UTC,0,-1,18.8,50000,8.6,5.3
2017,7,14,17:00,UTC,0,-1,18.4,50000,8.1,6
2017,7,14,18:00,UTC,0,-1,17.2,50000,5.4,4.2
2017,7,14,19:00,UTC,0,-1,16.2,50000,3.3,2.3
2017,7,14,20:00,UTC,0,-1,13.8,50000,3.6,3.1
2017,7,14,21:00,UTC,0,-1,12.3,50000,4.4,3
2017,7,14,22:00,UTC,0,-1,11.4,50000,3.2,3
2017,7,14,23:00,UTC,0,-1,9.2,50000,4.4,3.2
2017,7,15,00:00,UTC,0,-1,9.4,50000,1.4,0.9
2017,7,15,01:00,UTC,0,-1,8.6,50000,2.2,1.3
2017,7,15,02:00,UTC,0,-1,7.3,50000,1.9,0.7
